my_object,video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
,TalhQQ9B7vc_0,0.40563513969693327,1.0,0.5062574546733458,0.15543327997295558,1.0,0.5027848108185801,0.9575285946793509,1.662267218345199,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[422, 422]","[30, 30]"
,TalhQQ9B7vc_0,0.4015535211438758,1.0,0.5015413182834622,0.1503969429148399,1.0,0.48811198762331354,0.9532771857057313,1.699810953085223,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[423, 423]","[30, 30]"
,TalhQQ9B7vc_0,0.40545981025302735,1.0,0.5060605491045941,0.155238237084756,1.0,0.504585658960965,0.9573714152395328,1.5792643050478867,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[424, 424]","[30, 30]"
,TalhQQ9B7vc_0,0.4003740214723122,1.0,0.5001769084150561,0.1501790643954344,1.0,0.47541684062741896,0.9518435972844675,1.551474483995436,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[425, 425]","[30, 30]"
,TalhQQ9B7vc_0,0.40529913507789017,1.0,0.5058504256221521,0.15502468495865543,1.0,0.5040032345326219,0.9572949576352741,1.697416103668601,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[426, 426]","[30, 30]"
,TalhQQ9B7vc_0,0.4010322681010855,1.0,0.5009621263761956,0.14947816787598114,1.0,0.46941740709319546,0.9520061387887554,1.57258396797429,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[427, 427]","[30, 30]"
,TalhQQ9B7vc_0,0.4053180098071214,1.0,0.5058567167209631,0.1550706887905823,1.0,0.5054449324451755,0.9572312130116479,1.5514430387331088,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[428, 428]","[30, 30]"
,TalhQQ9B7vc_0,0.40163234079319765,1.0,0.5016818213991311,0.15042890810069173,1.0,0.48321710990695377,0.9533477069597773,1.7560532560394981,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[429, 429]","[30, 30]"
,TalhQQ9B7vc_0,0.40463372615792215,1.0,0.5051871279506063,0.1543563390262651,1.0,0.5035937715810692,0.9567306577141775,1.363505829511166,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[430, 430]","[30, 30]"
,TalhQQ9B7vc_0,0.4016495207617172,1.0,0.501622939968115,0.15035632495551296,1.0,0.491567359143642,0.9538109324579399,1.7088789559442166,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[431, 431]","[30, 30]"
,TalhQQ9B7vc_0,0.40456023486358533,1.0,0.5051242656140468,0.15427565755718836,1.0,0.5038924411461629,0.9564259203058186,1.4873244422101346,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[432, 432]","[30, 30]"
,TalhQQ9B7vc_0,0.400756328265984,1.0,0.5006521995836032,0.15067661520237136,1.0,0.4848203367991072,0.9524930468965245,1.6441729222953412,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[433, 433]","[30, 30]"
,TalhQQ9B7vc_0,0.40472584100831116,1.0,0.5052874866193371,0.15454679082181186,1.0,0.5077662614298617,0.9567941479948486,1.4939379201426721,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[434, 434]","[30, 30]"
,TalhQQ9B7vc_0,0.4016624996554414,1.0,0.5016978269621093,0.15048130511838148,1.0,0.4929201650258357,0.9535406745212532,1.5928622996284767,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[435, 435]","[30, 30]"
,TalhQQ9B7vc_0,0.4041065029148736,1.0,0.5046883078729454,0.15382038266424844,1.0,0.5094771378809365,0.9555410886348976,1.4774635170761505,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[436, 436]","[30, 30]"
,TalhQQ9B7vc_0,0.4012975793642352,1.0,0.50129262243274,0.1500194333752994,1.0,0.4937541742780106,0.9527959820144963,1.6290784678569645,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[437, 437]","[30, 30]"
,TalhQQ9B7vc_0,0.40414086446644953,1.0,0.5047223197343496,0.15393292835989872,1.0,0.5097392706439674,0.9556825958976672,1.707214267432447,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[438, 438]","[30, 30]"
,TalhQQ9B7vc_0,0.4016590432757011,1.0,0.5016677969325495,0.15045485514551943,1.0,0.4970156507766892,0.9532601151695757,1.4819888565790371,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[439, 439]","[30, 30]"
,TalhQQ9B7vc_0,0.40417062483925775,1.0,0.5047282779278914,0.15394757060439582,1.0,0.5121201357312566,0.9555590439956946,1.4184271378505493,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[440, 440]","[30, 30]"
,TalhQQ9B7vc_0,0.4016449488954283,1.0,0.5016607167641235,0.1504343390940462,1.0,0.4987667686101396,0.953709354112325,1.626733120759996,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[441, 441]","[30, 30]"
,TalhQQ9B7vc_0,0.4042732789053105,1.0,0.5049138464157406,0.15415518302519257,1.0,0.5196651781319725,0.9559805150904553,1.296674784843387,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[442, 442]","[30, 30]"
,TalhQQ9B7vc_0,0.4017740926901893,1.0,0.5018687841769721,0.15068359454186192,1.0,0.5020951353185055,0.9538620076614421,1.6331320059725543,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[443, 443]","[30, 30]"
,TalhQQ9B7vc_0,0.40390860429122005,1.0,0.5045677991040463,0.15389720793234,1.0,0.5214284231502899,0.9557623701660495,1.5943024763405957,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[444, 444]","[30, 30]"
,TalhQQ9B7vc_0,0.3995105588965929,1.0,0.49925943139961626,0.1492776638657002,1.0,0.49244723706363214,0.9521673439386866,1.4699044689278562,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[445, 445]","[30, 30]"
,TalhQQ9B7vc_0,0.40381612988407645,1.0,0.5044879961203125,0.15371001843465268,1.0,0.519504873083647,0.9557057653777318,1.5660246172770491,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[446, 446]","[30, 30]"
,TalhQQ9B7vc_0,0.40081132112097806,1.0,0.5007602825376335,0.15095463708084178,1.0,0.4926090050777129,0.9521796639013664,1.3068245633546312,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[447, 447]","[30, 30]"
,TalhQQ9B7vc_0,0.404656237611664,1.0,0.5054760720857548,0.1548237447026764,1.0,0.5295361916279342,0.9560136960777652,1.5461131480987789,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[448, 448]","[30, 30]"
,TalhQQ9B7vc_0,0.40203511097326733,1.0,0.5022526648763255,0.15114710226335593,1.0,0.5073498379879611,0.9541052336411606,1.4180865077055205,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[449, 449]","[30, 30]"
,TalhQQ9B7vc_0,0.4042792229946866,1.0,0.5049870171596843,0.1542611586489357,1.0,0.5255363236131201,0.9556520614708199,1.5569912008309794,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[450, 450]","[30, 30]"
,TalhQQ9B7vc_0,0.4008797782582497,1.0,0.5009364420678898,0.15112795020275166,1.0,0.49986417864205757,0.9525294357739292,1.5541252657801505,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[451, 451]","[30, 30]"
,TalhQQ9B7vc_0,0.40477335663585917,1.0,0.5056161138860443,0.15500994151164366,1.0,0.532173409563005,0.956041078003005,1.3610653800782664,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[452, 452]","[30, 30]"
,TalhQQ9B7vc_0,0.40096334264709854,1.0,0.5010701097368632,0.15123012862265053,1.0,0.49814086748440023,0.9519238825877864,1.5685561160183568,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[453, 453]","[30, 30]"
,TalhQQ9B7vc_0,0.4040218320815242,1.0,0.5046550430632913,0.1538213341517441,1.0,0.5204938849640064,0.955335038506232,1.2938710329464618,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[454, 454]","[30, 30]"
,TalhQQ9B7vc_0,0.4010599717381328,1.0,0.5012545320166322,0.15167507412962636,1.0,0.5103714053475437,0.9531544033702665,1.6034893562300825,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[455, 455]","[30, 30]"
,TalhQQ9B7vc_0,0.405022573660765,1.0,0.5059108251384486,0.1553896077273194,1.0,0.5360097487836535,0.9559958358137329,1.3966406909540459,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[456, 456]","[30, 30]"
,TalhQQ9B7vc_0,0.40154097515917536,1.0,0.5017773178570996,0.1505626402512233,1.0,0.510833483651534,0.9529797287333011,1.5202861788612785,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[457, 457]","[30, 30]"
,TalhQQ9B7vc_0,0.4046958437517123,1.0,0.5055351930875106,0.15490059584967725,1.0,0.5333714084458783,0.9554927807370794,1.4142032065678793,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[458, 458]","[30, 30]"
,TalhQQ9B7vc_0,0.40095301718743015,1.0,0.5011095271404623,0.15155093308506,1.0,0.5105624339818903,0.9535001248933419,1.4319509793604928,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[459, 459]","[30, 30]"
,TalhQQ9B7vc_0,0.4047101349459735,1.0,0.5055358912650835,0.15495587108761905,1.0,0.535824057683795,0.9557798349154689,1.4384615020207143,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[460, 460]","[30, 30]"
,TalhQQ9B7vc_0,0.40066992176722027,1.0,0.5007861750630332,0.15108936091582698,1.0,0.5130118795401089,0.953410200743929,1.2428257849368902,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[461, 461]","[30, 30]"
,TalhQQ9B7vc_0,0.4046700020275719,1.0,0.5054858391014708,0.15485014764271657,1.0,0.5362516379664575,0.9556223379209001,1.2663868868617159,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[462, 462]","[30, 30]"
,TalhQQ9B7vc_0,0.400136262686422,1.0,0.5002004760739652,0.15042551300186377,1.0,0.5100853267595326,0.9527450868496381,1.3499084910876513,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[463, 463]","[30, 30]"
,TalhQQ9B7vc_0,0.4040127914155985,1.0,0.5047706515166877,0.15412662655180007,1.0,0.5296478485168314,0.9552133816235034,1.3590766820238938,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[464, 464]","[30, 30]"
,TalhQQ9B7vc_0,0.40135880906449517,1.0,0.5014131496958669,0.150315980109152,1.0,0.5170676075767533,0.9540707141237833,1.372141833354342,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[465, 465]","[30, 30]"
,TalhQQ9B7vc_0,0.4049122630293854,1.0,0.5057294795693036,0.15518543097967744,1.0,0.536003196084828,0.955998133392318,1.5210005639251805,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[466, 466]","[30, 30]"
,TalhQQ9B7vc_0,0.40157334012827456,1.0,0.5017509513429893,0.15064664768408417,1.0,0.515525846229511,0.9529784211497554,1.2848846987671676,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[467, 467]","[30, 30]"
,TalhQQ9B7vc_0,0.404736864198609,1.0,0.5055427437496879,0.15495090061740707,1.0,0.534895869236132,0.9557509389616976,1.3664575491527549,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[468, 468]","[30, 30]"
,TalhQQ9B7vc_0,0.401125344943684,1.0,0.5013607791771748,0.15184903211373524,1.0,0.5178183024500937,0.9535640922897203,1.3315788670170938,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[469, 469]","[30, 30]"
,TalhQQ9B7vc_0,0.40418633120040104,1.0,0.5049214030817137,0.15413703287200764,1.0,0.53049880530219,0.9546913319603348,1.3250728420465645,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[470, 470]","[30, 30]"
,TalhQQ9B7vc_0,0.40080400208038336,1.0,0.5009331550479018,0.15131302409281863,1.0,0.5141206822671026,0.95296574052174,1.3871427493335347,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[471, 471]","[30, 30]"
,TalhQQ9B7vc_0,0.4048735197087382,1.0,0.5057026445826911,0.1552104824004911,1.0,0.5367754331652803,0.9559791261985859,1.4596058667775924,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[472, 472]","[30, 30]"
,TalhQQ9B7vc_0,0.4017326242288839,1.0,0.5019683581399029,0.15088766894018005,1.0,0.5150088512404822,0.9529744721693383,1.244254051356464,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[473, 473]","[30, 30]"
,TalhQQ9B7vc_0,0.4046319715160287,1.0,0.505381509119433,0.15478865054949048,1.0,0.5381076637574258,0.9558928783682026,1.3296156659607758,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[474, 474]","[30, 30]"
,TalhQQ9B7vc_0,0.40160510056754184,1.0,0.5017340534103044,0.15054185334278347,1.0,0.5182440173356173,0.9532765765416884,1.3019172722478913,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[475, 475]","[30, 30]"
,TalhQQ9B7vc_0,0.40468561996387536,1.0,0.5054847982656545,0.15492190148369356,1.0,0.5376313503015127,0.9553957490309776,1.4418078599171926,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[476, 476]","[30, 30]"
,TalhQQ9B7vc_0,0.40136272110031895,1.0,0.5016848059318195,0.1522093238109499,1.0,0.5187752760863522,0.9528427650643438,1.388726217124837,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[477, 477]","[30, 30]"
,TalhQQ9B7vc_0,0.4043037718366541,1.0,0.5050895032912817,0.15431605079214544,1.0,0.532289426113089,0.9545869577785331,1.4467665921776347,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[478, 478]","[30, 30]"
,TalhQQ9B7vc_0,0.4013729520014323,1.0,0.501468794327456,0.15021929286312038,1.0,0.5167836579252396,0.9530801545758861,1.2915942966125897,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[479, 479]","[30, 30]"
,TalhQQ9B7vc_0,0.40483467665040535,1.0,0.5057028575721904,0.1551397943939524,1.0,0.5392945080197021,0.955530394484963,1.2759684477410382,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[480, 480]","[30, 30]"
,TalhQQ9B7vc_0,0.4013749288772715,1.0,0.5015736921895539,0.15042417543882508,1.0,0.5163430581844246,0.9524466465542932,1.222982015477589,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[481, 481]","[30, 30]"
,TalhQQ9B7vc_0,0.40443108967193014,1.0,0.5052343345693857,0.1546155102085706,1.0,0.5354503406815538,0.9550943485771487,1.2724362432552716,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[482, 482]","[30, 30]"
,TalhQQ9B7vc_0,0.40130261495214725,1.0,0.5014577576336885,0.15026023491845242,1.0,0.5188268070792603,0.9527272595972796,1.2919520355311025,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[483, 483]","[30, 30]"
,TalhQQ9B7vc_0,0.40462938531845877,1.0,0.5054706345601003,0.1548036158806753,1.0,0.5302828786114214,0.9543829580604553,1.2967965329470454,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[484, 484]","[30, 30]"
,TalhQQ9B7vc_0,0.40057304843290953,1.0,0.5006440915046341,0.15098495516762736,1.0,0.5142362900565611,0.9517725074788462,1.247586248301864,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[485, 485]","[30, 30]"
,TalhQQ9B7vc_0,0.40492188953748703,1.0,0.5057602252206794,0.15528948095159317,1.0,0.5377092202939354,0.9555676786707953,1.2772009582224637,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[486, 486]","[30, 30]"
,TalhQQ9B7vc_0,0.4004655779412827,1.0,0.5005499327376682,0.15082018566010538,1.0,0.5124857825182989,0.9518166544417861,1.0852287911353407,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[487, 487]","[30, 30]"
,TalhQQ9B7vc_0,0.40435447895543225,1.0,0.5051088659210973,0.15443921613438832,1.0,0.5355724995815974,0.9548569501194186,1.3041571922199642,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[488, 488]","[30, 30]"
,TalhQQ9B7vc_0,0.4008491216633191,1.0,0.5010478817567408,0.15135427003309324,1.0,0.5145412216535072,0.9524698243254509,1.3795934686924414,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[489, 489]","[30, 30]"
,TalhQQ9B7vc_0,0.40442723870983116,1.0,0.5052220063836523,0.15443157552440673,1.0,0.5317156064206467,0.9539293473131703,1.1279326103885934,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[490, 490]","[30, 30]"
,TalhQQ9B7vc_0,0.4004312460880915,1.0,0.5004648873756969,0.15070595187712146,1.0,0.5131130183434197,0.951320652723418,1.1267143944401956,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[491, 491]","[30, 30]"
,TalhQQ9B7vc_0,0.40425930091276663,1.0,0.504985570232597,0.15427996635715313,1.0,0.5294961904658155,0.9542207209530876,1.2192278542661905,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[492, 492]","[30, 30]"
,TalhQQ9B7vc_0,0.40132967752124893,1.0,0.5015935990534216,0.15211248397966542,1.0,0.5241629805698271,0.953374883360424,1.141170949636796,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[493, 493]","[30, 30]"
,TalhQQ9B7vc_0,0.4043941839334673,1.0,0.5051491149201076,0.15447138557274862,1.0,0.5315306554289443,0.954731562770431,1.1484301109688335,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[494, 494]","[30, 30]"
,TalhQQ9B7vc_0,0.4023037699904941,1.0,0.5026794493723239,0.15174839953552893,1.0,0.5229902431514735,0.9530591554404937,1.2092257617917719,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[495, 495]","[30, 30]"
,TalhQQ9B7vc_0,0.40451908452639523,1.0,0.5052658736321165,0.15461250762724707,1.0,0.5333786484657398,0.9546955945287064,1.137844833555592,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[496, 496]","[30, 30]"
,TalhQQ9B7vc_0,0.40155983025512554,1.0,0.5018725813050688,0.15220006099298686,1.0,0.5174954521021241,0.9518966082773699,1.2449510209761336,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[497, 497]","[30, 30]"
,TalhQQ9B7vc_0,0.40475885730315964,1.0,0.5056265013967824,0.15507493368724778,1.0,0.535342499597836,0.9549911139399423,1.1488822654543602,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[498, 498]","[30, 30]"
,TalhQQ9B7vc_0,0.40126504023252557,1.0,0.5013854497679088,0.15018318472294792,1.0,0.5146278172415459,0.951706168909066,1.0875162184860174,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[499, 499]","[30, 30]"
,TalhQQ9B7vc_0,0.40453670549234,1.0,0.5053643902610329,0.15472198613610003,1.0,0.5325836698867257,0.9544986689703877,1.0565384717019437,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[500, 500]","[30, 30]"
,TalhQQ9B7vc_0,0.40163187820827995,1.0,0.5017437536130731,0.15059129811363076,1.0,0.5188020447564881,0.9524383423249888,1.1846911748233273,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[501, 501]","[30, 30]"
,TalhQQ9B7vc_0,0.4043677216382695,1.0,0.5051491820188848,0.15447116760237706,1.0,0.533849600779824,0.9541070184613717,1.1254279797690359,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[502, 502]","[30, 30]"
,TalhQQ9B7vc_0,0.40076151109580815,1.0,0.500933535505782,0.15125624286660885,1.0,0.5155933132920849,0.9511241805685821,1.1241870049005913,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[503, 503]","[30, 30]"
,TalhQQ9B7vc_0,0.40454034424419866,1.0,0.5053438449183962,0.15468758716244121,1.0,0.5327858732042929,0.9542641397584779,1.1280480325156494,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[504, 504]","[30, 30]"
,TalhQQ9B7vc_0,0.4014181644522179,1.0,0.5015649696147496,0.15031889556862374,1.0,0.5128668872300381,0.9522792516915746,1.1895430245377752,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[505, 505]","[30, 30]"
,TalhQQ9B7vc_0,0.40487867180004494,1.0,0.5056343877773035,0.15516811608968364,1.0,0.5361482686473709,0.9552122799009652,1.0627944136107235,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[506, 506]","[30, 30]"
,TalhQQ9B7vc_0,0.40123262133548543,1.0,0.5013601415610999,0.15158437510803488,1.0,0.5167868526069154,0.9525547492490135,1.1505400185735084,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[507, 507]","[30, 30]"
,TalhQQ9B7vc_0,0.4044635360148518,1.0,0.5052332751436177,0.15457551427004643,1.0,0.5290805850012971,0.9543435917135495,1.0984941904241023,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[508, 508]","[30, 30]"
,TalhQQ9B7vc_0,0.40006219484603084,1.0,0.5001066784750647,0.1519166172341276,1.0,0.513780559512649,0.9516375358112309,1.1487411656936148,231.0,0.0,170.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[509, 509]","[30, 30]"
,TalhQQ9B7vc_0,0.4049235949858989,1.0,0.5057042661931846,0.15526173871715104,1.0,0.5358687420878179,0.9552184964136636,1.0573509902944185,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[510, 510]","[30, 30]"
,TalhQQ9B7vc_0,0.4007108226642734,1.0,0.5009511636760705,0.15126437575642068,1.0,0.5134150651006525,0.9510375826578867,1.3643502525972355,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[511, 511]","[30, 30]"
,TalhQQ9B7vc_0,0.4047825115994248,1.0,0.5055572144892455,0.15498140979113278,1.0,0.5305150357767716,0.9545792207213847,1.1698421983367346,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[512, 512]","[30, 30]"
,TalhQQ9B7vc_0,0.40148542568980794,1.0,0.5017592951489419,0.15217262917925367,1.0,0.5180624228598035,0.9519287586898554,1.1283715404275412,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[513, 513]","[30, 30]"
,TalhQQ9B7vc_0,0.4044595457530341,1.0,0.5052076735804591,0.1545475943937641,1.0,0.5308287269237786,0.9539718918288361,1.1475755433607333,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[514, 514]","[30, 30]"
,TalhQQ9B7vc_0,0.401449501790101,1.0,0.5016239619839303,0.15207643840797136,1.0,0.5178049206840284,0.9520694246513587,1.129787356234269,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[515, 515]","[30, 30]"
,TalhQQ9B7vc_0,0.40437165834735134,1.0,0.5051281550182466,0.15445441768518836,1.0,0.5292879334227976,0.9538835493896747,1.1168275244223043,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[516, 516]","[30, 30]"
,TalhQQ9B7vc_0,0.4017597472880039,1.0,0.502038157330592,0.15088068461536447,1.0,0.5148442449936952,0.9517396033219468,1.1934636992794456,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[517, 517]","[30, 30]"
,TalhQQ9B7vc_0,0.40441963367568634,1.0,0.5051354201203704,0.1544930218369411,1.0,0.5317672368291666,0.9541089754112089,1.3120666189561976,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[518, 518]","[30, 30]"
,TalhQQ9B7vc_0,0.4012870693046321,1.0,0.5014091319729197,0.15040832273213225,1.0,0.5200712773134406,0.9525019570037176,1.0476254881013778,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[519, 519]","[30, 30]"
,TalhQQ9B7vc_0,0.4044456943480554,1.0,0.5052325583828978,0.15469111517405604,1.0,0.5316506897380404,0.9543430269966287,1.2721162076998767,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[520, 520]","[30, 30]"
,TalhQQ9B7vc_0,0.4014472426723965,1.0,0.5017327576101247,0.15224564107184166,1.0,0.5165490763430545,0.9521180438763774,1.1156872828860918,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[521, 521]","[30, 30]"
,TalhQQ9B7vc_0,0.4046584301703537,1.0,0.5053880498349415,0.15482898877271464,1.0,0.5322820136799284,0.9543151137908997,1.309626458396514,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[522, 522]","[30, 30]"
,TalhQQ9B7vc_0,0.4007854871040913,1.0,0.5008229826107247,0.1511461441265834,1.0,0.515260872291015,0.9513573929415527,1.12045204230993,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[523, 523]","[30, 30]"
,TalhQQ9B7vc_0,0.40493815176713804,1.0,0.5057481226062085,0.15528624899820845,1.0,0.5341303488240461,0.9546268851154918,1.0048730091138123,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[524, 524]","[30, 30]"
,TalhQQ9B7vc_0,0.40144446934295586,1.0,0.5016746839930676,0.15210261330874772,1.0,0.5151112972751646,0.9520777636046859,1.2239820008144944,230.0,0.0,171.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[525, 525]","[30, 30]"
