ATA,Deviation,F,F1,FPS,Ms,OTA,OTP,PBM,admm_iterations,background_ratio,cheb_attenuation,filter_lr,fn,fp,g,gsl_sigma,histogram_bins,histogram_lr,hog_clip,hog_orientations,kaiser_alpha,my_object,num_hog_channels_used,number_of_scales,padding,psr_threshold,scale_lr,scale_model_max_area,scale_sigma_factor,scale_step,template_size,tp,tracker,use_channel_weights,use_color_names,use_gray,use_hog,use_rgb,use_segmentation,video,weights_lr,window_function
0.0321029027774362,0.17913574126013543,0.06779661016949151,0.041967060355749604,30.969868006205267,41.0,0.15123456790123457,0.0669999635625949,0.11236222387399349,4.0,2.0,45.0,0.02,0.0,275.0,324.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,10.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.8604229474161437,1.0,1.0,0.9237005456141869,24.19175971279744,1.0,1.0,0.0,0.9734043497060013,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,408.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.6279980988005592,0.6295780330370511,1.0,0.7538622263024357,24.79511238878593,72.0,1.0,0.4101467828355778,0.8752273764048643,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,169.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.058178396798569176,0.10537785333469385,0.12253829321663019,0.06581794682335285,31.491775952473645,22.0,0.10690423162583518,0.12394620658197275,0.09450141925094718,4.0,2.0,45.0,0.02,0.0,401.0,449.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,28.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.4495669916896996,0.5834363513048942,1.0,0.6069281616579313,21.865541540257528,181.0,1.0,0.3811871059250462,0.8565679115929759,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,53.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.5583274073323284,0.8359589358811804,1.0,0.7085740374851192,27.336063055652414,164.0,1.0,0.43995612966829584,0.9274114145478857,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,377.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7018686804489405,0.8425435499628662,1.0,0.8198577914837288,39.36869600267391,7.0,1.0,0.41744575205964957,0.9639529943873539,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,394.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6498816357625506,0.8023800702862709,1.0,0.7822189538594349,34.20340392015649,66.0,1.0,0.45393871694515736,0.9317491256409363,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,335.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.2636811982331631,0.31289176658689644,1.0,0.3745602623233771,26.28599171348976,221.0,1.0,0.16261795545978056,0.7460005670547335,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,50.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.33331489583065993,0.613768836718841,1.0,0.45659014114192004,35.482186991336484,296.0,1.0,0.23327399362146464,0.7154001362045799,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,80.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.22267863913109293,0.6102714569346332,0.6446280991735537,0.30323680193268526,39.95494989772736,159.0,0.8200836820083682,0.1502448842288956,0.605817528004003,4.0,2.0,45.0,0.02,0.0,43.0,239.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,39.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.16294373531902273,0.4319040562034423,0.45000000000000007,0.2361437492404822,29.585510012661363,163.0,0.7401574803149606,0.13927582623858484,0.4288727476777882,4.0,2.0,45.0,0.02,0.0,66.0,254.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,27.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.050683072942530605,0.5863740843760563,0.11111111111111112,0.08729817692728065,41.98508769319281,383.0,0.8571428571428572,0.05052795470113975,0.5064840231120467,4.0,2.0,45.0,0.02,1.0,63.0,448.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,4.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.5777040015904601,0.6819577212343958,1.0,0.7252911036331569,23.396718392633375,143.0,1.0,0.42600344621724623,0.8465772176797122,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,398.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.7836000014524244,1.0,1.0,0.8759625943632491,22.413196816345724,1.0,1.0,0.0,0.9791489353871422,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,0.0,1.0,0.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.01996116431653202,0.5907158562178214,0.020202020202020204,0.028568262211284858,162.483516381234,19.0,-0.39234449760765555,0.10875230081542013,0.08601235422708577,4.0,2.0,45.0,0.02,102.0,189.0,209.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,3.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.07309868098636511,0.5087149581509696,0.027906976744186046,0.10605743110392575,32.335250073581406,129.0,0.12734864300626303,0.23581731349469792,0.20001354135893937,4.0,2.0,45.0,0.02,72.0,346.0,479.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,6.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.3363727667767795,0.7127758433010849,1.0,0.4810869304490849,13.200255224876743,244.0,1.0,0.29568620087621794,0.9672510565233969,4.0,2.0,45.0,0.02,0.0,0.0,263.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,21.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.7827119425105213,1.0,1.0,0.8752381008621908,13.609473184864152,1.0,1.0,0.0,0.9670906646449055,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,270.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
0.5532594022509826,0.5700249073012118,0.981549815498155,0.6927676560410572,15.374822301407853,90.0,0.9778761061946902,0.42215156290205624,0.9302188283122371,4.0,2.0,45.0,0.02,0.0,5.0,226.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,133.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,JR0QfXOOmaA_0,0.02,hann
0.2738471057074402,0.28961557499030144,0.5793650793650793,0.3375272212179269,16.13888516506821,94.0,0.5278396436525612,0.2587848843684613,0.4706048392878477,4.0,2.0,45.0,0.02,1.0,211.0,449.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,146.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.6750559512759776,1.0,1.0,0.802781856413335,15.5401794101577,1.0,1.0,0.0,0.9808327020254516,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.015172802310659638,-0.009143657781063075,0.017441860465116282,0.023083769580535943,26.915007556821497,50.0,0.1311053984575835,0.07551388979230544,0.0739179252401178,4.0,2.0,45.0,0.02,0.0,338.0,389.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,3.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.27890569330195925,0.5283656674349756,0.582995951417004,0.3876482178894385,14.505633046872939,336.0,0.7976424361493124,0.27296917781465796,0.611524124044463,4.0,2.0,45.0,0.02,0.0,103.0,509.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,72.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.7947384134358355,0.5966869082617723,1.0,0.8665179346833484,15.680536492457193,34.0,1.0,0.22571165144194216,0.9692707395329623,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,292.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.854759536230529,1.0,1.0,0.9203557967032807,14.410623983571703,1.0,1.0,0.0,0.9710572291219229,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,408.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.660941857487123,0.7022033974716289,1.0,0.7824835387491829,13.915728560511456,77.0,1.0,0.4340521565246276,0.9414008410031433,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,164.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.5652738572707032,0.5886446545599815,1.0,0.7039799473086502,15.034727083686095,221.0,1.0,0.38611520179423314,0.8560806460094897,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,230.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.5443832968856734,0.5559307744609788,1.0,0.6949535710996549,12.630244410422955,91.0,1.0,0.4114175269088948,0.8662491630622505,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,143.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.5761696136206429,0.8689897786769194,1.0,0.7209408218913939,14.57715494507571,169.0,1.0,0.4023380705165713,0.9126528196803954,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,372.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7667455172953918,1.0,1.0,0.8635451083923487,25.827810566055405,1.0,1.0,0.0,0.9633384184400796,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6802262114929094,0.7951522137382163,1.0,0.8049544435150162,16.110262975631784,30.0,1.0,0.45466612644149046,0.9376316861372394,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,371.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.5490286436923817,0.5421101471123915,1.0,0.6998352367511751,14.184308496114715,105.0,1.0,0.4223357434605848,0.9337533463695945,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,166.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.211857022580938,0.6585376418569473,1.0,0.30782773404930874,17.31006824772883,331.0,1.0,0.14577768595432908,0.7069680119830493,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,45.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.19477325082177238,0.8705402246158042,0.3404255319148936,0.2401811585146466,26.722843598191773,46.0,0.35146443514644354,0.3283201549433831,0.34488562917048243,4.0,2.0,45.0,0.02,0.0,155.0,239.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,40.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.19981891124722492,0.7314840124547095,0.23170731707317077,0.29475445385669385,39.06479909538571,170.0,0.5039370078740157,0.2210237835614134,0.6487884443383597,4.0,2.0,45.0,0.02,59.0,67.0,254.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,19.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.05861253980136935,0.47427304381244073,0.15,0.09611233861484647,19.33180764212615,339.0,0.7723214285714286,0.05882156033934509,0.38339529095690844,4.0,2.0,45.0,0.02,0.0,102.0,448.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,9.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.4039252128044008,0.6080879123016433,1.0,0.5608355186347118,14.115604096510634,442.0,1.0,0.3400650399665986,0.7188925067521894,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,99.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.8197106354690327,1.0,1.0,0.899527911000614,13.471481694681454,1.0,1.0,0.0,0.9820356699273988,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,0.0,0.0,1.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.023531267767169167,0.5811851979370031,0.014035087719298246,0.035602043145133266,180.92998017284174,67.0,-0.3444976076555024,0.04951377644344102,0.2717464079348812,4.0,2.0,45.0,0.02,139.0,142.0,209.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,2.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.07622459239714918,0.5972978904407877,0.03773584905660377,0.11430297135674582,13.976338113939443,144.0,0.25469728601252606,0.2185077601307922,0.25119746877019206,4.0,2.0,45.0,0.02,27.0,330.0,479.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,7.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.4657105472583948,0.6429533866871413,1.0,0.6207263479698627,10.401189405333033,166.0,1.0,0.3718361843406654,0.9423859081243204,4.0,2.0,45.0,0.02,0.0,0.0,263.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,99.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.7868565427429134,1.0,1.0,0.8786507245376987,9.834984484659461,1.0,1.0,0.0,0.9702466193958628,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,270.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
0.618534804867723,0.41528177182100634,0.9839816933638443,0.7489206978059366,10.789964055472598,6.0,0.9690265486725663,0.21645958156458936,0.9265514629565745,4.0,2.0,45.0,0.02,0.0,7.0,226.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,215.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,JR0QfXOOmaA_0,0.02,hann
0.3141040623170681,-0.4267592402159539,0.6630630630630631,0.36466785928316253,10.779194768516595,80.0,0.5835189309576838,0.06408881572819604,0.5549805570290514,4.0,2.0,45.0,0.02,0.0,187.0,449.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,184.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.6266705015425192,0.946645578213937,1.0,0.76644328425223,11.238505803115512,2.0,1.0,0.24753062932578793,0.9836183673798067,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,194.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.3677413044216926,0.6559917733093392,1.0,0.5264875272373645,24.857384259824084,369.0,1.0,0.35513918107806425,0.8898909128272346,4.0,2.0,45.0,0.02,0.0,0.0,389.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,22.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.2898235959522545,0.35134663081411766,0.7889908256880734,0.3994081410409153,10.194255253789134,379.0,0.9096267190569745,0.22015032878711552,0.6860494690967762,4.0,2.0,45.0,0.02,0.0,46.0,509.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,86.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.787986497044466,0.600020647363981,1.0,0.8657595461726368,10.656923748230552,33.0,1.0,0.2627115944990866,0.9723128083679733,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,293.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.8175562649205014,1.0,1.0,0.8973237821403118,10.367760837211822,1.0,1.0,0.0,0.9675151825604027,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,408.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.608572171196581,0.6855158278118783,1.0,0.7454395210786032,10.53263172860414,46.0,1.0,0.416306366296622,0.9068251116531283,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,195.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.6135972394456601,0.6742796117505256,1.0,0.7486446035588267,10.353451037651617,194.0,1.0,0.4605548991222368,0.8882216701173148,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,257.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.5094092508827591,0.5458284159647114,1.0,0.6597267637027399,9.787819903222735,133.0,1.0,0.37907834090937154,0.8555503545882696,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,101.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.6188949987489458,0.7533300737568756,1.0,0.7556169301741155,10.62330019992546,102.0,1.0,0.45059258074164676,0.8956949313254108,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,439.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7502133381118996,1.0,1.0,0.8533731236941687,21.792281481501842,1.0,1.0,0.0,0.9624983180610468,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,400.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6720850253058801,0.8638577798788649,1.0,0.7980439887100303,10.779444839320353,53.0,1.0,0.45057553470870615,0.9448540974710232,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,348.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.5052891783492496,0.5539874984835326,1.0,0.6580625747760712,10.263390842509551,150.0,1.0,0.393332363340567,0.9218992761035391,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,121.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.2866579441387385,0.6439135517082862,1.0,0.39835472053000187,10.933124524269182,308.0,1.0,0.1987747433401253,0.7191146542313495,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,68.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.32374711431435954,0.8120739515402984,0.9655172413793104,0.45241207337275363,24.476067905055583,196.0,0.9874476987447699,0.22519770924752922,0.8475249587392426,4.0,2.0,45.0,0.02,0.0,3.0,239.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,42.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.20443493463609147,0.69754487910097,0.56,0.31998901646981076,11.651285126363414,238.0,0.9566929133858267,0.1966987473003541,0.7368251830619165,4.0,2.0,45.0,0.02,0.0,11.0,254.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,7.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.0750112729528043,0.6723889619359043,0.25925925925925924,0.12787886297707968,15.515087658284516,403.0,0.9107142857142857,0.07056807203215873,0.7528738010066014,4.0,2.0,45.0,0.02,0.0,40.0,448.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,7.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.3452402442002895,0.532363268756255,1.0,0.4924681348801838,10.368049480311178,451.0,1.0,0.2754060026391916,0.6609317415370456,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,90.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.8155933991857784,1.0,1.0,0.8966773284710172,9.578854390520904,1.0,1.0,0.0,0.9766750544179968,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,195.0,CSRT,1.0,1.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.030168782958176182,0.6276122737086819,0.016877637130801686,0.04888519023851795,438.2604097318997,91.0,-0.1148325358851674,0.05218880214219666,0.3265721178311712,4.0,2.0,45.0,0.02,115.0,118.0,209.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,2.0,CSRT,1.0,1.0,1.0,0.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.13023029233567168,0.6622600937609724,0.09356725146198831,0.18514659991556393,19.704959378472488,158.0,0.3528183716075156,0.33355000531453155,0.31299119568623257,4.0,2.0,45.0,0.02,3.0,307.0,479.0,1.0,16.0,0.04,0.1,4.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,150.0,16.0,CSRT,1.0,1.0,1.0,0.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
